,sex,age,univ,major,grade,entrance_year,city1,city2
33,0,27,경북 대학교,건축계열,4,2014,제주특별자치도,서귀포시
34,1,23,고려 대학교,법학계열,2,2015,제주특별자치도,제주특별자치도
35,0,29,고구려 대학교,사회과학계열,3,2011,경상남도,김해시
36,1,27,건국 대학교,상경계열,2,2017,경상남도,거제시
37,0,24,연세 대학교,디자인계열,2,2017,대구광역시,수성구
38,0,20,전북 대학교,교육계열,3,2017,부산광역시,기장군
39,1,19,서울 대학교,어문계열,2,2008,서울특별시,강동구
40,1,29,부경 대학교,사회과학계열,1,2013,전라남도,장흥군
41,1,28,서강 대학교,공업계열,4,2013,부산광역시,금정구
42,1,20,서울 대학교,상경계열,1,2009,경상남도,밀양시
43,0,25,단국 대학교,공업계열,2,2010,부산광역시,부산진구
44,1,27,부경 대학교,교육계열,3,2008,광주광역시,광주광역시
45,0,25,전북 대학교,음악계열,4,2016,전라남도,완도군
46,1,28,한남 대학교,자연과학계열,2,2012,부산광역시,사상구
47,0,22,부산 대학교,어문계열,3,2014,충청북도,청추지
48,0,26,이화 여자 대학교,체육계열,4,2009,충청북도,청추지
49,0,25,건국 대학교,자연과학계열,2,2012,제주특별자치도,제주시
50,0,20,상명 대학교,의료계열,4,2012,경기도,동두천시
51,1,25,고려 대학교,어문계열,3,2011,대구광역시,남구
52,1,29,연세 대학교,생활과학계열,3,2011,제주특별자치도,제주특별자치도
53,1,19,덕성 여자 대학교,사회복지계열,3,2012,제주특별자치도,제주특별자치도
54,1,19,동국 대학교,사회복지계열,3,2008,충청북도,청추지
55,0,23,한남 대학교,생활과학계열,1,2014,경상남도,고성군
56,1,25,덕성 여자 대학교,자연과학계열,2,2009,대전광역시,중구
57,0,28,서강 대학교,의료계열,1,2014,서울특별시,도봉구
58,0,28,서강 대학교,체육계열,2,2015,전라남도,무안군
59,0,29,동국 대학교,자연과학계열,3,2008,제주특별자치도,제주특별자치도
60,1,29,덕성 여자 대학교,사회복지계열,3,2014,광주광역시,광주광역시
61,1,23,경북 대학교,교육계열,1,2008,광주광역시,광주광역시
62,1,23,고려 대학교,자연과학계열,4,2018,서울특별시,관악구
63,1,25,서울 대학교,어문계열,4,2015,대전광역시,중구
64,0,19,고려 대학교,미술계열,2,2013,부산광역시,동구
65,0,29,경희 대학교,디자인계열,2,2015,제주특별자치도,서귀포시
66,1,23,국민 대학교,디자인계열,1,2014,충청북도,청추지
67,0,28,건국 대학교,건축계열,2,2014,광주광역시,광주광역시
68,0,26,단국 대학교,교육계열,2,2014,충청북도,진천시
69,1,24,부산 대학교,교육계열,3,2014,경상남도,고성군
70,1,19,성균관 대학교,사회과학계열,2,2014,경기도,수원시
71,0,19,숙명 여자 대학교,생활과학계열,1,2012,전라남도,함평군
72,1,28,고려 대학교,미술계열,4,2018,경상남도,거창군
73,1,26,단국 대학교,미술계열,1,2016,경기도,김포시
74,1,28,숭실 대학교,생활과학계열,2,2010,전라남도,광양시
75,0,28,동국 대학교,상경계열,1,2010,광주광역시,서구
76,0,19,이화 여자 대학교,의료계열,4,2012,경기도,광주시
77,1,28,상명 대학교,미술계열,2,2017,전라남도,완도군
78,0,22,부경 대학교,상경계열,1,2016,경상남도,경상남도
79,1,23,건국 대학교,법학계열,4,2011,서울특별시,종로구
80,1,20,단국 대학교,건축계열,1,2009,충청북도,청추지
81,0,24,단국 대학교,건축계열,1,2009,제주특별자치도,제주특별자치도
82,1,24,고구려 대학교,상경계열,3,2011,대전광역시,동구
83,0,22,고구려 대학교,음악계열,4,2017,대전광역시,중구
84,0,27,숙명 여자 대학교,법학계열,3,2018,경상남도,김해시
85,1,28,고구려 대학교,미술계열,4,2013,대전광역시,중구
86,1,28,이화 여자 대학교,건축계열,4,2013,대전광역시,중구
87,0,27,성신 여자 대학교,자연과학계열,3,2009,충청북도,진천시
88,0,20,이화 여자 대학교,법학계열,3,2018,경기도,파주시
89,1,24,성균관 대학교,사회복지계열,3,2015,대전광역시,서구
90,1,24,충북 대학교,미술계열,2,2010,서울특별시,강동구
91,0,29,건국 대학교,어문계열,3,2016,전라남도,진도군
92,0,20,상명 대학교,법학계열,2,2016,대구광역시,달서구
93,0,27,한남 대학교,어문계열,1,2018,광주광역시,서구
94,1,22,상명 대학교,법학계열,4,2012,부산광역시,사상구
95,1,19,충북 대학교,어문계열,2,2010,서울특별시,노원구
96,1,25,연세 대학교,의료계열,3,2008,부산광역시,사하구
97,1,29,경희 대학교,디자인계열,2,2014,경기도,남양주시
98,1,20,건국 대학교,어문계열,2,2016,대전광역시,서구
99,1,24,고려 대학교,어문계열,1,2014,경상남도,거제시
100,1,20,경희 대학교,의료계열,1,2017,경기도,과천시
101,1,21,성균관 대학교,공업계열,2,2009,전라남도,순천시
102,1,28,한남 대학교,체육계열,1,2015,광주광역시,남구
103,0,28,동국 대학교,상경계열,2,2015,제주특별자치도,제주시
104,1,27,전북 대학교,상경계열,1,2013,광주광역시,북구
105,1,29,고구려 대학교,공업계열,2,2016,부산광역시,사상구
106,0,26,숭실 대학교,디자인계열,3,2015,전라남도,목포시
107,0,20,경희 대학교,법학계열,1,2016,전라남도,무안군
108,1,25,울산 대학교,의료계열,3,2010,대구광역시,수성구
109,1,21,부경 대학교,디자인계열,3,2012,대구광역시,남구
110,0,27,충북 대학교,건축계열,3,2014,대전광역시,중구
111,0,19,건국 대학교,공업계열,2,2008,서울특별시,서초구
112,1,26,전북 대학교,상경계열,2,2011,대구광역시,남구
113,0,23,고려 대학교,사회복지계열,2,2010,전라남도,곡성군
114,1,19,경북 대학교,음악계열,4,2010,서울특별시,노원구
115,1,19,부산 대학교,어문계열,2,2011,제주특별자치도,제주특별자치도
116,0,25,덕성 여자 대학교,교육계열,4,2014,전라남도,진도군
117,1,21,부산 대학교,교육계열,2,2010,경상남도,고성군
118,0,25,덕성 여자 대학교,법학계열,4,2008,전라남도,진도군
119,0,28,서울 대학교,디자인계열,4,2012,충청북도,청추지
120,0,29,국민 대학교,상경계열,4,2011,대구광역시,서구
121,0,26,성신 여자 대학교,사회복지계열,2,2011,제주특별자치도,제주특별자치도
122,0,28,고구려 대학교,사회복지계열,3,2018,제주특별자치도,제주특별자치도
123,0,29,서울 대학교,의료계열,2,2016,경기도,김포시
124,0,19,고려 대학교,음악계열,4,2011,충청북도,진천시
125,1,29,서강 대학교,공업계열,1,2015,부산광역시,북구
126,1,20,가야 대학교,미술계열,3,2016,전라남도,영광군
127,1,25,국민 대학교,음악계열,1,2011,부산광역시,부산진구
128,0,24,성신 여자 대학교,건축계열,3,2008,대구광역시,동구
129,1,20,숭실 대학교,미술계열,1,2014,충청북도,청추지
130,0,27,숙명 여자 대학교,건축계열,4,2014,충청북도,청추지
131,0,27,덕성 여자 대학교,자연과학계열,4,2011,충청북도,진천시
132,0,24,연세 대학교,어문계열,2,2013,대구광역시,동구
133,1,23,경희 대학교,사회과학계열,4,2014,부산광역시,기장군
134,0,25,울산 대학교,어문계열,1,2012,대구광역시,남구
135,1,21,성균관 대학교,생활과학계열,4,2014,대전광역시,중구
136,0,20, 전남 대학교,음악계열,3,2010,대전광역시,동구
137,1,20,경희 대학교,의료계열,3,2017,경기도,광주시
138,0,22,단국 대학교,사회복지계열,3,2009,전라남도,곡성군
139,1,28,부산 대학교,교육계열,3,2014,서울특별시,강남구
140,0,26,경북 대학교,사회과학계열,3,2015,대전광역시,중구
141,0,26,충북 대학교,음악계열,2,2011,충청북도,진천시
142,1,29, 전남 대학교,상경계열,2,2009,대구광역시,달서구
143,1,23,동국 대학교,법학계열,2,2018,광주광역시,광산구
144,0,28,성균관 대학교,공업계열,2,2015,전라남도,무안군
145,1,28,숙명 여자 대학교,의료계열,1,2014,대전광역시,유성구
146,0,27, 전남 대학교,교육계열,2,2013,대구광역시,서구
147,0,21,고려 대학교,미술계열,4,2009,충청북도,진천시
148,0,21,전북 대학교,디자인계열,1,2016,대전광역시,대전광역시
149,1,22,고구려 대학교,체육계열,3,2012,경상남도,거창군
150,1,29,건국 대학교,상경계열,3,2016,대전광역시,동구
151,0,29,숙명 여자 대학교,미술계열,4,2011,제주특별자치도,제주시
152,1,22,울산 대학교,음악계열,4,2010,경상남도,거창군
153,0,20,고구려 대학교,디자인계열,3,2013,충청북도,청추지
154,1,23,경희 대학교,음악계열,1,2012,전라남도,영광군
155,1,19,국민 대학교,의료계열,3,2012,경기도,군포시
156,0,26,성신 여자 대학교,공업계열,3,2010,대전광역시,유성구
157,1,26,국민 대학교,사회과학계열,4,2010,서울특별시,강남구
158,1,24,상명 대학교,생활과학계열,2,2012,경상남도,거창군
159,1,21,단국 대학교,상경계열,3,2008,경기도,부천시
160,0,22,성균관 대학교,체육계열,1,2016,경기도,과천시
161,0,26,서강 대학교,생활과학계열,1,2013,전라남도,장성군
162,0,22,전북 대학교,음악계열,2,2011,대구광역시,북구
163,0,21,충북 대학교,디자인계열,3,2013,대전광역시,동구
164,0,22,덕성 여자 대학교,어문계열,4,2008,서울특별시,서울특별시
165,1,19,전북 대학교,사회과학계열,4,2011,광주광역시,동구
166,1,27,숙명 여자 대학교,체육계열,4,2011,경기도,과천시
167,0,20,부경 대학교,법학계열,2,2009,경상남도,거제시
168,1,20,숙명 여자 대학교,건축계열,4,2018,서울특별시,구로구
169,0,25,부산 대학교,어문계열,3,2012,대구광역시,북구
170,1,20,연세 대학교,체육계열,4,2010,전라남도,고흥군
171,0,23,고구려 대학교,디자인계열,3,2018,전라남도,장성군
172,1,23,연세 대학교,사회복지계열,3,2009,제주특별자치도,제주시
173,1,22,성신 여자 대학교,의료계열,2,2010,대전광역시,유성구
174,1,26,전북 대학교,미술계열,4,2009,대전광역시,대전광역시
175,0,21,국민 대학교,어문계열,3,2016,서울특별시,성동구
176,0,29,경북 대학교,교육계열,1,2010,부산광역시,기장군
177,1,19,부경 대학교,디자인계열,4,2009,경기도,남양주시
178,1,21,단국 대학교,생활과학계열,2,2011,경상남도,밀양시
179,1,28,숙명 여자 대학교,교육계열,3,2015,충청북도,진천시
180,0,25,경북 대학교,디자인계열,2,2010,서울특별시,마포구
181,1,22,한남 대학교,사회과학계열,1,2017,대구광역시,중구
182,1,23,부산 대학교,자연과학계열,4,2010,제주특별자치도,제주시
183,0,19,동국 대학교,체육계열,4,2008,대구광역시,중구
184,0,28, 전남 대학교,교육계열,2,2016,충청북도,진천시
185,0,26,숭실 대학교,디자인계열,1,2011,충청북도,진천시
186,0,20,상명 대학교,자연과학계열,3,2010,경상남도,남해군
187,0,22,동국 대학교,사회과학계열,3,2018,충청북도,청추지
188,0,29,건국 대학교,생활과학계열,2,2013,경상남도,남해군
189,1,20,숭실 대학교,체육계열,3,2013,전라남도,순천시
190,1,23,상명 대학교,생활과학계열,1,2010,충청북도,청추지
191,1,21,충북 대학교,사회과학계열,3,2011,경상남도,밀양시
192,1,24,경북 대학교,법학계열,4,2017,대구광역시,수성구
193,1,21,부산 대학교,의료계열,4,2013,대전광역시,중구
194,0,27,상명 대학교,디자인계열,1,2011,광주광역시,남구
195,1,29,충북 대학교,의료계열,4,2010,전라남도,무안군
196,0,22,건국 대학교,미술계열,3,2018,전라남도,장성군
197,0,21,건국 대학교,생활과학계열,1,2017,경상남도,고성군
198,1,28, 전남 대학교,체육계열,4,2012,부산광역시,사상구
199,0,26,성신 여자 대학교,사회복지계열,3,2009,부산광역시,사상구
200,0,20,고구려 대학교,공업계열,2,2016,대구광역시,북구
201,0,22,고려 대학교,자연과학계열,4,2016,전라남도,담양군
202,0,20, 전남 대학교,사회복지계열,2,2012,서울특별시,광진구
203,1,20,단국 대학교,자연과학계열,2,2014,경기도,성남시
204,0,26,가야 대학교,법학계열,2,2013,대구광역시,남구
205,1,21,성신 여자 대학교,교육계열,1,2018,충청북도,진천시
206,1,29,울산 대학교,어문계열,1,2015,제주특별자치도,제주시
207,1,29,부경 대학교,교육계열,1,2011,경기도,광명시
208,0,22,덕성 여자 대학교,어문계열,4,2012,대전광역시,대전광역시
209,0,23,서강 대학교,음악계열,4,2009,서울특별시,금천구
210,0,28,건국 대학교,공업계열,1,2016,제주특별자치도,제주시
211,1,19,부산 대학교,상경계열,4,2008,광주광역시,남구
212,0,26,덕성 여자 대학교,미술계열,3,2018,부산광역시,남구
213,1,27,상명 대학교,건축계열,3,2015,경기도,파주시
214,0,24,성균관 대학교,교육계열,2,2009,경기도,수원시
215,0,23,국민 대학교,사회과학계열,2,2016,제주특별자치도,제주시
216,0,24,부경 대학교,자연과학계열,4,2014,제주특별자치도,제주시
217,1,29, 전남 대학교,의료계열,2,2016,부산광역시,남구
218,1,22,서울 대학교,건축계열,2,2016,광주광역시,동구
219,0,25,부산 대학교,어문계열,2,2011,제주특별자치도,제주특별자치도
220,1,28,숙명 여자 대학교,어문계열,4,2015,부산광역시,영도구
221,0,21,가야 대학교,어문계열,1,2017,광주광역시,서구
222,1,23,숭실 대학교,법학계열,1,2018,서울특별시,성동구
223,0,21,가야 대학교,공업계열,3,2015,대구광역시,동구
224,1,24,성균관 대학교,미술계열,3,2013,서울특별시,노원구
225,1,29, 전남 대학교,사회과학계열,2,2017,제주특별자치도,제주시
226,0,27,고려 대학교,디자인계열,1,2013,충청북도,청추지
227,0,24,고구려 대학교,사회과학계열,2,2014,경상남도,고성군
228,0,28,한남 대학교,디자인계열,3,2011,충청북도,진천시
229,0,24,울산 대학교,음악계열,4,2008,광주광역시,북구
230,1,21,부산 대학교,미술계열,3,2014,전라남도,나주시
231,1,23,고구려 대학교,의료계열,4,2009,제주특별자치도,제주시
232,1,24,동국 대학교,건축계열,1,2010,제주특별자치도,제주시
233,0,26,덕성 여자 대학교,음악계열,3,2016,서울특별시,마포구
234,0,20,단국 대학교,미술계열,4,2008,서울특별시,송파구
235,1,25,상명 대학교,미술계열,4,2009,경상남도,남해군
236,0,27,상명 대학교,의료계열,1,2018,경상남도,거제시
237,1,29,상명 대학교,어문계열,4,2012,제주특별자치도,제주특별자치도
238,1,19,경북 대학교,디자인계열,3,2017,제주특별자치도,서귀포시
239,0,20,부산 대학교,생활과학계열,3,2009,부산광역시,동구
240,0,25,한남 대학교,사회복지계열,2,2009,광주광역시,북구
241,1,28,국민 대학교,의료계열,2,2012,대전광역시,중구
242,1,26,서강 대학교,교육계열,4,2012,대전광역시,동구
243,1,21, 전남 대학교,공업계열,1,2009,대전광역시,유성구
244,0,22,울산 대학교,음악계열,1,2008,경기도,광명시
245,1,20,전북 대학교,건축계열,2,2014,서울특별시,서초구
246,1,25,성균관 대학교,법학계열,4,2010,서울특별시,강동구
247,0,23,단국 대학교,의료계열,4,2017,서울특별시,송파구
248,1,28,연세 대학교,자연과학계열,4,2014,광주광역시,서구
249,0,25,고구려 대학교,교육계열,3,2008,전라남도,곡성군
250,0,21,단국 대학교,법학계열,3,2009,광주광역시,광산구
251,0,21,성신 여자 대학교,음악계열,2,2011,전라남도,함평군
252,1,26,건국 대학교,음악계열,3,2017,전라남도,강진군
253,1,28,부산 대학교,미술계열,3,2011,경상남도,경상남도
254,0,21,고려 대학교,디자인계열,4,2016,경상남도,경상남도
255,0,21,건국 대학교,어문계열,4,2017,대전광역시,대덕구
256,0,20, 전남 대학교,어문계열,4,2012,서울특별시,성북구
257,1,26,고구려 대학교,상경계열,3,2015,대구광역시,달성군
258,0,27,부경 대학교,음악계열,2,2016,제주특별자치도,서귀포시
259,1,22,단국 대학교,건축계열,4,2016,전라남도,고흥군
260,1,24,가야 대학교,체육계열,4,2018,충청북도,청추지
261,1,27,성신 여자 대학교,의료계열,4,2012,경기도,화성시
262,0,28,한남 대학교,상경계열,2,2013,서울특별시,광진구
263,0,26,부경 대학교,의료계열,2,2013,경상남도,거제시
264,1,27,충북 대학교,자연과학계열,1,2013,대전광역시,유성구
265,1,19,숭실 대학교,체육계열,2,2018,서울특별시,종로구
266,1,26,덕성 여자 대학교,사회과학계열,3,2008,광주광역시,서구
267,1,25,성균관 대학교,자연과학계열,2,2010,제주특별자치도,서귀포시
268,0,28,상명 대학교,디자인계열,3,2012,경기도,광주시
269,0,25,울산 대학교,생활과학계열,4,2009,제주특별자치도,제주특별자치도
270,0,21,성균관 대학교,생활과학계열,3,2016,대전광역시,동구
271,1,25,덕성 여자 대학교,상경계열,3,2017,대구광역시,달서구
272,0,27,연세 대학교,상경계열,4,2014,전라남도,전라남도
273,1,25,부산 대학교,자연과학계열,1,2015,경기도,용인시
274,1,29,부산 대학교,교육계열,3,2012,충청북도,청추지
275,1,21,이화 여자 대학교,어문계열,3,2015,광주광역시,북구
276,0,28,고려 대학교,사회복지계열,4,2012,서울특별시,강서구
277,1,28,울산 대학교,사회과학계열,2,2012,대전광역시,대전광역시
278,1,19,한남 대학교,의료계열,3,2016,경기도,화성시
279,1,23,연세 대학교,의료계열,1,2018,대전광역시,대전광역시
280,1,29,전북 대학교,체육계열,3,2014,경기도,평택시
281,1,29,부산 대학교,자연과학계열,2,2008,대구광역시,동구
282,0,28,단국 대학교,상경계열,1,2018,충청북도,진천시
283,0,21,서강 대학교,의료계열,4,2016,경기도,의왕시
284,1,28,한남 대학교,사회복지계열,2,2011,전라남도,광양시
285,0,23,서강 대학교,교육계열,1,2010,충청북도,진천시
286,1,22,경희 대학교,어문계열,2,2013,대구광역시,중구
287,1,23,고려 대학교,법학계열,1,2017,서울특별시,동대문구
288,0,23,단국 대학교,교육계열,3,2014,경상남도,남해군
289,1,26,부산 대학교,건축계열,2,2013,제주특별자치도,제주특별자치도
290,0,29,경북 대학교,사회복지계열,4,2013,부산광역시,부산진구
291,0,25,연세 대학교,사회복지계열,2,2017,경기도,구리시
292,1,21,고구려 대학교,건축계열,1,2011,충청북도,청추지
293,1,26,한남 대학교,교육계열,1,2012,광주광역시,광산구
294,1,22,부산 대학교,사회복지계열,3,2017,대전광역시,대전광역시
295,1,27,부경 대학교,사회과학계열,4,2014,제주특별자치도,서귀포시
296,1,21,성신 여자 대학교,법학계열,1,2012,대전광역시,유성구
297,1,26,충북 대학교,디자인계열,3,2016,경상남도,밀양시
298,0,22,울산 대학교,미술계열,3,2016,부산광역시,중구
299,0,23,국민 대학교,공업계열,4,2016,경기도,과천시
300,0,21,상명 대학교,디자인계열,1,2015,광주광역시,동구
301,1,28,경북 대학교,자연과학계열,1,2016,대구광역시,남구
302,1,29,동국 대학교,건축계열,4,2008,경기도,시흥시
303,1,26,서강 대학교,의료계열,4,2014,전라남도,장흥군
304,1,24, 전남 대학교,법학계열,1,2010,광주광역시,서구
305,0,20,고려 대학교,건축계열,3,2016,광주광역시,광주광역시
306,1,28,단국 대학교,자연과학계열,4,2008,제주특별자치도,서귀포시
307,0,23,숭실 대학교,미술계열,3,2010,서울특별시,영등포구
308,0,26,연세 대학교,사회과학계열,4,2008,광주광역시,서구
309,1,21,충북 대학교,어문계열,1,2009,경상남도,거제시
310,1,29,부산 대학교,법학계열,4,2018,충청북도,진천시
311,0,21,충북 대학교,공업계열,1,2009,경상남도,고성군
312,1,27,숭실 대학교,사회복지계열,4,2011,전라남도,나주시
313,1,29,이화 여자 대학교,체육계열,3,2014,부산광역시,해운대구
314,1,19,서강 대학교,음악계열,2,2015,충청북도,진천시
315,1,24,이화 여자 대학교,사회과학계열,1,2008,제주특별자치도,제주특별자치도
316,1,21,한남 대학교,디자인계열,4,2012,경기도,동두천시
317,1,23,덕성 여자 대학교,교육계열,3,2012,경기도,의왕시
318,0,26,부산 대학교,사회과학계열,4,2014,경기도,파주시
319,1,24,충북 대학교,공업계열,4,2010,경상남도,밀양시
320,0,27,가야 대학교,사회복지계열,4,2011,서울특별시,관악구
321,0,21,서울 대학교,의료계열,1,2012,서울특별시,은평구
322,0,27,울산 대학교,미술계열,2,2013,경기도,동두천시
323,1,21,경북 대학교,공업계열,4,2012,대구광역시,달성군
324,0,24,가야 대학교,어문계열,3,2017,부산광역시,부산광역시
325,0,23,연세 대학교,음악계열,1,2016,대전광역시,대전광역시
326,0,21,국민 대학교,법학계열,2,2014,제주특별자치도,서귀포시
327,1,22,국민 대학교,교육계열,1,2013,제주특별자치도,서귀포시
328,0,27,숭실 대학교,생활과학계열,1,2009,경상남도,거창군
329,1,28,경북 대학교,사회과학계열,1,2018,경기도,수원시
330,1,27, 전남 대학교,디자인계열,4,2008,경기도,과천시
331,1,29,덕성 여자 대학교,사회과학계열,3,2016,경상남도,거창군
332,1,29,부산 대학교,음악계열,4,2014,부산광역시,북구
333,0,28,경북 대학교,상경계열,3,2014,전라남도,신안군
334,1,22,성신 여자 대학교,디자인계열,2,2016,광주광역시,북구
335,1,28,전북 대학교,사회복지계열,2,2010,대구광역시,남구
336,1,23,서울 대학교,교육계열,1,2008,전라남도,순천시
337,1,22,전북 대학교,자연과학계열,3,2011,제주특별자치도,제주특별자치도
338,0,28,서울 대학교,법학계열,3,2013,광주광역시,남구
339,0,29,서울 대학교,사회복지계열,4,2009,경기도,군포시
340,1,29,가야 대학교,상경계열,4,2010,대구광역시,북구
341,0,25,서울 대학교,자연과학계열,4,2013,경기도,김포시
342,0,22,부산 대학교,교육계열,4,2009,경상남도,남해군
343,1,24,국민 대학교,사회복지계열,1,2016,대전광역시,대덕구
344,0,19,건국 대학교,사회복지계열,2,2016,경상남도,거제시
345,1,26,고구려 대학교,건축계열,1,2011,제주특별자치도,제주시
346,1,21,국민 대학교,음악계열,3,2017,충청북도,진천시
347,0,26,건국 대학교,사회과학계열,2,2010,제주특별자치도,서귀포시
348,0,24,서울 대학교,공업계열,4,2015,부산광역시,남구
349,1,27,상명 대학교,미술계열,3,2008,대구광역시,달서구
350,1,23,경북 대학교,상경계열,3,2012,광주광역시,서구
351,0,23,고구려 대학교,사회과학계열,2,2011,서울특별시,동대문구
352,1,29,부경 대학교,의료계열,1,2018,충청북도,청추지
353,1,23,경희 대학교,체육계열,4,2015,제주특별자치도,제주특별자치도
354,1,26,가야 대학교,사회과학계열,3,2015,제주특별자치도,서귀포시
355,1,21,연세 대학교,상경계열,1,2012,제주특별자치도,제주특별자치도
356,0,25,한남 대학교,음악계열,4,2013,대전광역시,중구
357,1,29,숙명 여자 대학교,건축계열,2,2017,전라남도,곡성군
358,0,29,숙명 여자 대학교,사회복지계열,3,2014,전라남도,곡성군
359,0,19,고려 대학교,의료계열,4,2011,충청북도,진천시
360,1,23,국민 대학교,건축계열,4,2017,대구광역시,동구
361,0,22,상명 대학교,사회복지계열,1,2010,충청북도,진천시
362,1,28,건국 대학교,상경계열,4,2016,대전광역시,서구
363,0,28,고구려 대학교,디자인계열,1,2012,광주광역시,광주광역시
364,0,29,성균관 대학교,공업계열,4,2014,충청북도,청추지
365,1,27,고려 대학교,사회과학계열,4,2015,서울특별시,도봉구
366,0,23,숙명 여자 대학교,의료계열,3,2016,대전광역시,서구
367,1,27,숙명 여자 대학교,사회복지계열,4,2012,경상남도,남해군
368,0,23,부경 대학교,자연과학계열,4,2010,부산광역시,금정구
369,0,20,한남 대학교,어문계열,4,2015,대구광역시,수성구
370,1,25,울산 대학교,교육계열,2,2011,경기도,시흥시
371,0,24,한남 대학교,자연과학계열,1,2015,대구광역시,동구
372,1,29,경북 대학교,의료계열,2,2015,제주특별자치도,제주시
373,0,20,이화 여자 대학교,디자인계열,2,2011,대구광역시,수성구
374,1,21,상명 대학교,생활과학계열,3,2009,대구광역시,북구
375,1,29,이화 여자 대학교,어문계열,4,2008,부산광역시,부산광역시
376,0,24,부산 대학교,사회과학계열,2,2016,광주광역시,서구
377,1,22,충북 대학교,의료계열,1,2013,경기도,파주시
378,0,19,고려 대학교,사회복지계열,3,2009,전라남도,보성군
379,0,26,부경 대학교,법학계열,2,2010,부산광역시,영도구
380,0,22,울산 대학교,생활과학계열,3,2016,경기도,안산시
381,1,22, 전남 대학교,디자인계열,3,2017,대구광역시,대구광역시
382,1,22,부산 대학교,의료계열,1,2014,충청북도,청추지
383,1,20,울산 대학교,법학계열,4,2017,대전광역시,유성구
384,1,28,덕성 여자 대학교,체육계열,4,2012,충청북도,진천시
385,1,25,울산 대학교,공업계열,3,2015,전라남도,곡성군
386,0,21,한남 대학교,공업계열,2,2016,경기도,시흥시
387,0,28,경북 대학교,어문계열,3,2009,광주광역시,서구
388,0,24,국민 대학교,교육계열,4,2014,대구광역시,대구광역시
389,0,20,부경 대학교,건축계열,4,2017,전라남도,신안군
390,1,25,서울 대학교,어문계열,4,2013,광주광역시,서구
391,1,29,덕성 여자 대학교,공업계열,3,2011,경기도,성남시
392,1,25,충북 대학교,디자인계열,2,2018,서울특별시,강북구
393,0,24,숙명 여자 대학교,건축계열,3,2016,경기도,김포시
394,0,28,가야 대학교,교육계열,3,2014,충청북도,진천시
395,0,20,충북 대학교,교육계열,4,2010,전라남도,무안군
396,0,19,울산 대학교,건축계열,3,2009,대구광역시,수성구
397,0,23,숭실 대학교,법학계열,1,2015,제주특별자치도,서귀포시
398,0,20,경북 대학교,교육계열,1,2013,대전광역시,서구
399,0,28,상명 대학교,체육계열,1,2017,경기도,동두천시
400,1,29,숭실 대학교,생활과학계열,3,2017,경기도,군포시
401,0,28,성신 여자 대학교,법학계열,4,2008,제주특별자치도,제주특별자치도
402,1,29,연세 대학교,디자인계열,2,2008,광주광역시,광주광역시
403,0,28,부경 대학교,자연과학계열,4,2009,부산광역시,남구
404,1,25,고려 대학교,생활과학계열,3,2010,경기도,화성시
405,1,24,충북 대학교,의료계열,3,2011,경기도,동두천시
406,1,29,이화 여자 대학교,건축계열,1,2018,광주광역시,남구
407,1,24,서울 대학교,음악계열,1,2018,부산광역시,기장군
